U965_HCC1806	U965_MCF10A	U965_MCF7	U965_MDA231	U965_T47D	con_HCC1806	con_MCF10A	con_MCF7	con_MDA231	con_T47D	Organism	Protein.Existence	Protein.Length	Number.Of.Imputations	Normal_vs_Luminal_logFC	Normal_vs_Luminal_AveExpr	Normal_vs_Luminal_t	Normal_vs_Luminal_P.Value	Normal_vs_Luminal_adj.P.Val	Normal_vs_Luminal_B	Normal_vs_Luminal_-log(P.Value)	Normal_vs_Luminal_-log(adj.P.Val)	Protein	Protein.ID	Entry.Name	Gene	Description	Indistinguishable.Proteins	Normal_vs_Luminal_Valid	Normal_vs_Luminal_Significant
#!{Type}E	E	E	E	E	E	E	E	E	E	C	C	N	N	N	N	N	N	N	N	N	N	T	T	T	T	T	T	T	T
#!{C:Subtype}Basal	Normal	Luminal	Basal	Luminal	Basal	Normal	Luminal	Basal	Luminal																				
19.959585189819336	19.95718765258789	19.838558197021484	19.95534896850586	19.318450927734375	20.524595260620117	21.241809844970703	20.824207305908203	21.415525436401367	18.606657028198242	Homo sapiens	1:Experimental evidence at protein level	592	1	-0.701881760958237	20.1584419728863	-0.981021422991105	0.34602520298149	0.592999055298669	-5.71135528686377	0.460892267920614	0.226945998505724	sp|Q92804|RBP56_HUMAN	Q92804	RBP56_HUMAN	TAF15	TATA-binding protein-associated factor 2N		+	
23.191211700439453	21.704179763793945	23.375520706176758	21.894290924072266	21.99064064025879	22.148828506469727	21.75371551513672	21.73887062072754	21.497270584106445	21.256542205810547	Homo sapiens	1:Experimental evidence at protein level	729	0	0.632119750192469	22.0546335596585	0.940033327660679	0.365812734792544	0.6099871246418	-5.74921482042689	0.436741179794918	0.2146793318024	sp|Q92841|DDX17_HUMAN	Q92841	DDX17_HUMAN	DDX17	Probable ATP-dependent RNA helicase DDX17		+	
20.421953201293945	18.344684600830078	19.8741397857666	17.100318908691406	18.938411712646484	20.739852905273438	18.32061195373535	19.788881301879883	19.68303871154785	21.107454299926758	Homo sapiens	1:Experimental evidence at protein level	1312	4	1.83552382693663	19.4325464633149	1.97628216911815	0.0716651079140826	0.232997324534063	-4.44670274428457	1.14469224082742	0.632649065869965	sp|Q92878|RAD50_HUMAN	Q92878	RAD50_HUMAN	RAD50	DNA repair protein RAD50		+	
20.860864639282227	21.063312530517578	20.497116088867188	20.821964263916016	20.785072326660156	18.274248123168945	20.71514892578125	17.868175506591797	19.827651977539062	17.982065200805664	Homo sapiens	1:Experimental evidence at protein level	1129	3	-1.3570193074133	19.8687956824979	-1.30115961483865	0.217730394697817	0.459360858065911	-5.37115391064245	0.662080940145241	0.337846013603791	sp|Q92900|RENT1_HUMAN	Q92900	RENT1_HUMAN	UPF1	Regulator of nonsense transcripts 1		+	
20.396326065063477	20.05817222595215	21.161052703857422	20.529333114624023	17.39436912536621	20.83771514892578	19.512985229492188	21.149627685546875	21.450153350830078	18.450664520263672	Homo sapiens	1:Experimental evidence at protein level	531	3	-0.0155351953522924	20.0876652218899	-0.0160179741265201	0.987484356964881	0.993138689150918	-6.19137997014996	0.00546977543582358	0.00299009921143272	sp|Q92925|SMRD2_HUMAN	Q92925	SMRD2_HUMAN	SMARCD2	SWI/SNF-related matrix-associated actin-dependent regulator of chromatin subfamily D member 2		+	
18.625507354736328	17.74905776977539	19.648738861083984	21.485652923583984	17.03564453125	19.603595733642578	19.481101989746094	19.8870849609375	22.030710220336914	17.74868392944336	Homo sapiens	1:Experimental evidence at protein level	207	5	0.195509540492345	19.3232716623326	0.187221729298402	0.854627630852644	0.940436397027323	-6.17332834260706	0.0682230701745119	0.0266705710377022	sp|Q92930|RAB8B_HUMAN	Q92930	RAB8B_HUMAN	RAB8B	Ras-related protein Rab-8B		+	
21.980205535888672	21.76673698425293	21.47416877746582	22.082477569580078	21.425390243530273	20.672277450561523	22.881954193115234	20.921218872070312	21.843767166137695	21.193490982055664	Homo sapiens	1:Experimental evidence at protein level	711	0	-0.794195765940362	21.6227567617419	-1.30207621575372	0.217426856785244	0.459360858065911	-5.37007431979347	0.662686812442714	0.337846013603791	sp|Q92945|FUBP2_HUMAN	Q92945	FUBP2_HUMAN	KHSRP	Far upstream element-binding protein 2		+	
23.01428985595703	18.05187225341797	17.318201065063477	17.902311325073242	16.900712966918945	21.52517318725586	22.26026725769043	22.103862762451172	21.237600326538086	20.92578125	Homo sapiens	1:Experimental evidence at protein level	438	4	-0.583519027570006	20.1121880597984	-0.349459346771887	0.732824947375273	0.872838828644169	-6.12839510167856	0.134999754510786	0.0590659421965066	sp|Q92947|GCDH_HUMAN	Q92947	GCDH_HUMAN	GCDH	Glutaryl-CoA dehydrogenase, mitochondrial		+	
17.66899871826172	20.598459243774414	18.246234893798828	19.435806274414062	17.590761184692383	18.019657135009766	20.92816162109375	18.521831512451172	20.21222686767578	18.450876235961914	Homo sapiens	1:Experimental evidence at protein level	898	6	-2.31903240843872	18.9636736575967	-3.34771686304985	0.00583528331722101	0.0461665556030695	-2.15238507689595	2.23393805305158	1.33567252610689	sp|Q92973|TNPO1_HUMAN	Q92973	TNPO1_HUMAN	TNPO1	Transportin-1		+	+
21.001644134521484	20.792922973632812	20.46521759033203	17.71969985961914	20.51551628112793	19.252105712890625	18.311880111694336	19.79146957397461	18.70713233947754	18.620887756347656	Homo sapiens	1:Experimental evidence at protein level	411	4	0.529493676209182	19.5191619540923	0.545417950539994	0.595499318420689	0.796254517465614	-6.03891500061169	0.225118731253081	0.0989480907258891	sp|Q969G3|SMCE1_HUMAN	Q969G3	SMCE1_HUMAN	SMARCE1	SWI/SNF-related matrix-associated actin-dependent regulator of chromatin subfamily E member 1		+	
22.154346466064453	20.36058807373047	17.315290451049805	20.961084365844727	17.054216384887695	21.49481773376465	20.07010269165039	18.954334259033203	21.591337203979492	17.855161666870117	Homo sapiens	1:Experimental evidence at protein level	261	4	-2.18859758586886	19.7714764674002	-3.31619824343919	0.00618514082726181	0.0472256545598615	-2.20688288024451	2.20865040762638	1.32582201392988	sp|Q969G5|CAVN3_HUMAN	Q969G5	CAVN3_HUMAN	CAVIN3	Caveolae-associated protein 3		+	+
24.366975784301758	24.533023834228516	24.67136001586914	24.79226303100586	25.089275360107422	22.742172241210938	23.833452224731445	22.80381965637207	23.71916961669922	23.47634506225586	Homo sapiens	1:Experimental evidence at protein level	106	0	0.12699858509492	24.0061423104895	0.150534530927822	0.882853781599004	0.952220864438926	-6.17975062213918	0.0541112183963934	0.021262306781462	sp|Q969Q0|RL36L_HUMAN	Q969Q0	RL36L_HUMAN	RPL36AL	Ribosomal protein eL42-like		+	
20.564844131469727	18.61808204650879	18.629711151123047	17.266963958740234	17.405912399291992	19.977752685546875	18.866683959960938	17.695009231567383	20.125808715820312	18.296512603759766	Homo sapiens	1:Experimental evidence at protein level	686	6	-0.506409111482903	18.7384150823196	-0.683458922633715	0.50735153979221	0.728848565092614	-5.95361673881227	0.294691017220552	0.137362696889851	sp|Q969X6|UTP4_HUMAN	Q969X6	UTP4_HUMAN	UTP4	U3 small nucleolar RNA-associated protein 4 homolog		+	
19.56890106201172	18.883142471313477	16.895549774169922	17.960336685180664	18.24054718017578	21.518211364746094	22.653934478759766	20.13279151916504	21.540958404541016	19.68290901184082	Homo sapiens	1:Experimental evidence at protein level	631	4	-1.76799587361782	19.6983393616905	-1.41801089602017	0.181731994025213	0.414385536711853	-5.22910695193453	0.740568608160123	0.382595411167866	sp|Q969Z0|FAKD4_HUMAN	Q969Z0	FAKD4_HUMAN	TBRG4	FAST kinase domain-containing protein 4		+	
21.470273971557617	21.507436752319336	22.43807029724121	20.940038681030273	22.010589599609375	21.57240104675293	18.535066604614258	22.565200805664062	21.25597381591797	20.87540054321289	Homo sapiens	1:Experimental evidence at protein level	483	1	2.1980050769367	21.3215738706879	2.68313836568174	0.0199819789810704	0.100165462238052	-3.296523151441	1.69936150219625	0.999282000475871	sp|Q96A33|CCD47_HUMAN	Q96A33	CCD47_HUMAN	CCDC47	PAT complex subunit CCDC47		+	
22.89920425415039	20.716140747070312	23.081159591674805	22.315948486328125	22.979276657104492	21.391939163208008	21.029340744018555	21.06570053100586	19.96285629272461	20.66470718383789	Homo sapiens	1:Experimental evidence at protein level	216	0	1.34331934532486	21.6139529908416	1.4280002692353	0.178899159087948	0.412074503729698	-5.21656259780237	0.747391700820677	0.385024255730327	sp|Q96A35|RM24_HUMAN	Q96A35	RM24_HUMAN	MRPL24	Large ribosomal subunit protein uL24m		+	
20.789775848388672	20.175230026245117	19.158897399902344	19.174827575683594	16.84906578063965	20.106456756591797	18.86656379699707	18.771373748779297	18.12077522277832	17.539592742919922	Homo sapiens	1:Experimental evidence at protein level	148	5	-1.21920213844947	18.9505915238957	-1.48276044895521	0.164022023926382	0.391063035992901	-5.14672296459745	0.785097833491867	0.407753232431864	sp|Q96A72|MGN2_HUMAN	Q96A72	MGN2_HUMAN	MAGOHB	Protein mago nashi homolog 2		+	
19.57034683227539	21.113616943359375	19.731008529663086	17.897254943847656	19.702022552490234	18.142932891845703	22.706802368164062	19.594972610473633	22.083438873291016	18.86530303955078	Homo sapiens	1:Experimental evidence at protein level	644	3	-2.17489809820806	19.9334658875492	-2.21093786738276	0.0472878649995991	0.176550023446305	-4.07892409685659	1.32525029350887	0.753132220425436	sp|Q96AE4|FUBP1_HUMAN	Q96AE4	FUBP1_HUMAN	FUBP1	Far upstream element-binding protein 1		+	
23.03172492980957	22.167734146118164	23.673887252807617	23.689435958862305	23.722564697265625	22.111751556396484	22.60100555419922	23.13956642150879	23.615413665771484	23.13174057006836	Homo sapiens	1:Experimental evidence at protein level	307	0	1.32111857707889	23.0911563033184	2.17213473273969	0.0506902353869577	0.186183864569934	-4.14093725887701	1.2950756920668	0.730057959401304	sp|Q96AG4|LRC59_HUMAN	Q96AG4	LRC59_HUMAN	LRRC59	Leucine-rich repeat-containing protein 59		+	
20.60135841369629	18.979175567626953	21.189834594726562	21.09756088256836	18.78557014465332	21.1424503326416	19.436603546142578	21.525394439697266	20.989381790161133	21.629995346069336	Homo sapiens	1:Experimental evidence at protein level	186	3	1.82352701895119	20.5384610601013	2.29938297821143	0.0403248339970894	0.156575569720127	-3.9360324851755	1.39442741177028	0.805275999388065	sp|Q96BM9|ARL8A_HUMAN	Q96BM9	ARL8A_HUMAN	ARL8A	ADP-ribosylation factor-like protein 8A		+	
20.276702880859375	18.55855941772461	19.858665466308594	20.9907169342041	19.28076171875	21.545669555664062	22.745702743530273	21.153512954711914	22.04808807373047	21.523365020751953	Homo sapiens	1:Experimental evidence at protein level	320	1	0.0757214014962955	20.7936591621164	0.0736704314008716	0.942491316143624	0.978855173322908	-6.18869395628833	0.0257226425739255	0.00928155955484325	sp|Q96C36|P5CR2_HUMAN	Q96C36	P5CR2_HUMAN	PYCR2	Pyrroline-5-carboxylate reductase 2		+	
21.620019912719727	17.912824630737305	20.665145874023438	19.737083435058594	18.154491424560547	20.617828369140625	20.074665069580078	20.515317916870117	17.975595474243164	18.210407257080078	Homo sapiens	1:Experimental evidence at protein level	384	4	0.632421985759841	19.5436287720255	0.600954721959135	0.559095833385789	0.771381967077449	-6.00675819850325	0.252513744272006	0.112730518037124	sp|Q96CB9|NSUN4_HUMAN	Q96CB9	NSUN4_HUMAN	NSUN4	5-cytosine rRNA methyltransferase NSUN4		+	
18.601652145385742	19.3629150390625	20.98472785949707	19.8055419921875	18.0886287689209	20.960472106933594	20.509653091430664	21.69912338256836	20.956392288208008	20.85375213623047	Homo sapiens	1:Experimental evidence at protein level	445	3	0.720562487333762	20.1802857397643	0.729920531979388	0.479502317262937	0.704479620713872	-5.92092242567638	0.319209289698583	0.152131565705121	sp|Q96CS3|FAF2_HUMAN	Q96CS3	FAF2_HUMAN	FAF2	FAS-associated factor 2		+	
18.77809715270996	18.529165267944336	19.742460250854492	20.41535758972168	18.92363166809082	19.93316650390625	19.524009704589844	20.502077102661133	21.111351013183594	20.711219787597656	Homo sapiens	1:Experimental evidence at protein level	486	4	1.19056756384359	19.8178555439014	1.51993138267598	0.154533676495359	0.378082734970118	-5.09830806161781	0.810976863019937	0.422413154106399	sp|Q96CU9|FXRD1_HUMAN	Q96CU9	FXRD1_HUMAN	FOXRED1	FAD-dependent oxidoreductase domain-containing protein 1		+	
21.28190040588379	20.62495994567871	21.677854537963867	20.950963973999023	22.17632484436035	17.570409774780273	18.39027214050293	18.409420013427734	19.03644371032715	21.02783966064453	Homo sapiens	1:Experimental evidence at protein level	435	4	1.56484790359882	20.1243136384043	1.19902222467051	0.253753315643052	0.498339242715184	-5.48784769800494	0.595588274374992	0.302474912099255	sp|Q96CW1|AP2M1_HUMAN	Q96CW1	AP2M1_HUMAN	AP2M1	AP-2 complex subunit mu		+	
18.70006561279297	18.361446380615234	18.558441162109375	18.84213638305664	18.067115783691406	20.74650001525879	21.390975952148438	21.613798141479492	19.997941970825195	21.408843994140625	Homo sapiens	1:Experimental evidence at protein level	544	4	0.295739977723944	19.766430654608	0.256698653672712	0.801777210756036	0.915643049930633	-6.15737315418726	0.0959462920410419	0.0382737967010783	sp|Q96D53|COQ8B_HUMAN	Q96D53	COQ8B_HUMAN	COQ8B	Atypical kinase COQ8B, mitochondrial		+	
19.12067413330078	19.756227493286133	20.876270294189453	20.53557586669922	19.89980697631836	22.26593589782715	18.91728401184082	21.133636474609375	22.429990768432617	18.574119567871094	Homo sapiens	1:Experimental evidence at protein level	357	3	1.02068959695856	20.3483794414791	1.03424919609953	0.321495219358586	0.570381205102244	-5.66016516222856	0.492825480660825	0.243834793560934	sp|Q96DI7|SNR40_HUMAN	Q96DI7	SNR40_HUMAN	SNRNP40	U5 small nuclear ribonucleoprotein 40 kDa protein		+	
22.320722579956055	20.480690002441406	21.54913330078125	21.444419860839844	21.77837371826172	20.886837005615234	21.92628288269043	20.64453887939453	22.326053619384766	21.338279724121094	Homo sapiens	1:Experimental evidence at protein level	380	0	0.397598287409387	21.4685034067414	0.609910343081338	0.553341410285048	0.766555531679287	-6.0012982841471	0.257006827372452	0.115456378019906	sp|Q96DV4|RM38_HUMAN	Q96DV4	RM38_HUMAN	MRPL38	Large ribosomal subunit protein mL38		+	
19.967487335205078	18.343130111694336	19.003267288208008	20.49100112915039	17.657258987426758	20.439970016479492	19.5567569732666	18.54636001586914	20.75708770751953	18.913721084594727	Homo sapiens	1:Experimental evidence at protein level	390	5	-0.182517977190496	19.363361331866	-0.308627464447241	0.76291854453647	0.895342229728033	-6.14222600387853	0.117521828423577	0.0480109310825001	sp|Q96E39|RMXL1_HUMAN	Q96E39	RMXL1_HUMAN	RBMXL1	RNA binding motif protein, X-linked-like-1		+	
20.992780685424805	20.28397560119629	18.71433448791504	20.744218826293945	19.975318908691406	19.313478469848633	19.367938995361328	19.956769943237305	19.986282348632812	19.5574951171875	Homo sapiens	1:Experimental evidence at protein level	360	2	-0.0316347573969757	19.8904266433056	-0.0426762830951594	0.966664309170617	0.986999846854146	-6.19056704506289	0.0147243159746104	0.00568291471679122	sp|Q96EE3|SEH1_HUMAN	Q96EE3	SEH1_HUMAN	SEH1L	Nucleoporin SEH1		+	
22.088939666748047	20.213027954101562	21.44308853149414	21.574609756469727	20.374801635742188	21.15259552001953	22.812971115112305	21.005563735961914	22.399736404418945	20.652183532714844	Homo sapiens	1:Experimental evidence at protein level	112	0	-0.371596712975709	21.3664957183664	-0.544966261230822	0.595800353315169	0.796254517465614	-6.03916444200573	0.224899243580219	0.0989480907258891	sp|Q96EL3|RM53_HUMAN	Q96EL3	RM53_HUMAN	MRPL53	Large ribosomal subunit protein mL53		+	
20.868005752563477	21.31743812561035	20.556135177612305	21.003719329833984	20.680347442626953	18.605276107788086	21.487871170043945	17.395511627197266	18.96483612060547	17.603731155395508	Homo sapiens	1:Experimental evidence at protein level	407	4	-2.09122604222152	19.846771262017	-1.86610928268474	0.0867482739560446	0.266119422813238	-4.61262985618919	1.06173915767626	0.574923427166832	sp|Q96EP5|DAZP1_HUMAN	Q96EP5	DAZP1_HUMAN	DAZAP1	DAZ-associated protein 1		+	
18.847196578979492	18.160938262939453	18.927350997924805	19.41798210144043	18.791484832763672	21.2719783782959	21.89913558959961	21.225143432617188	20.658180236816406	21.966930389404297	Homo sapiens	1:Experimental evidence at protein level	480	2	0.466110586201097	20.1148304219597	0.394650779093859	0.700052984404226	0.85324843569986	-6.11113162482879	0.154869088609231	0.0689244992609165	sp|Q96EY1|DNJA3_HUMAN	Q96EY1	DNJA3_HUMAN	DNAJA3	DnaJ homolog subfamily A member 3, mitochondrial		+	
22.1251277923584	21.26485824584961	21.719980239868164	21.407636642456055	22.577865600585938	22.326528549194336	22.31700897216797	21.13319206237793	21.380685806274414	18.32926368713379	Homo sapiens	1:Experimental evidence at protein level	689	1	-0.584465741348151	21.4538969104347	-0.610648074540925	0.552868846669746	0.766555531679287	-6.00084514094512	0.257377881214464	0.115456378019906	sp|Q96EY7|PTCD3_HUMAN	Q96EY7	PTCD3_HUMAN	PTCD3	Small ribosomal subunit protein mS39		+	
20.462343215942383	20.82378578186035	21.521053314208984	17.180492401123047	17.066041946411133	19.561235427856445	20.843120574951172	22.232215881347656	19.474308013916016	22.177879333496094	Homo sapiens	1:Experimental evidence at protein level	103	2	0.167790469117747	20.1314507451314	0.12822479609254	0.900103534845954	0.959715687623616	-6.18297648855632	0.0457075327538472	0.0178574061103839	sp|Q96FQ6|S10AG_HUMAN	Q96FQ6	S10AG_HUMAN	S100A16	Protein S100-A16		+	
20.485000610351562	18.67247772216797	22.5152645111084	21.421306610107422	21.277799606323242	19.22267723083496	19.243995666503906	21.504154205322266	20.485496520996094	18.460298538208008	Homo sapiens	1:Experimental evidence at protein level	380	4	2.22549506655081	20.3300433117794	2.24429979437668	0.0445367438766614	0.170015266652761	-4.02526858321667	1.35128153782041	0.769512079060789	sp|Q96G23|CERS2_HUMAN	Q96G23	CERS2_HUMAN	CERS2	Ceramide synthase 2		+	
21.315534591674805	20.60047721862793	20.917142868041992	21.454811096191406	20.973403930664062	19.400257110595703	21.02999496459961	20.247804641723633	20.095165252685547	17.69346809387207	Homo sapiens	1:Experimental evidence at protein level	212	1	-0.606575537641294	20.3703282012559	-0.630358677126745	0.540326241816888	0.755569479812232	-5.98854847882166	0.267343939735437	0.121725593122934	sp|Q96GC5|RM48_HUMAN	Q96GC5	RM48_HUMAN	MRPL48	Large ribosomal subunit protein mL48		+	
20.93169593811035	18.416677474975586	18.638206481933594	20.35112762451172	19.909664154052734	20.56940460205078	20.373430252075195	19.65685272216797	20.605566024780273	19.856830596923828	Homo sapiens	1:Experimental evidence at protein level	344	1	0.37417841588551	19.9292017968498	0.54004909190264	0.599082533318518	0.796254517465614	-6.04186720452324	0.222513342392554	0.0989480907258891	sp|Q96GD4|AURKB_HUMAN	Q96GD4	AURKB_HUMAN	AURKB	Aurora kinase B		+	
21.878454208374023	18.317726135253906	22.084484100341797	21.71749496459961	21.888019561767578	20.180849075317383	18.766639709472656	19.688457489013672	20.336612701416016	19.51051902770996	Homo sapiens	1:Experimental evidence at protein level	765	3	2.49885413803185	20.4401969991462	2.73326548078999	0.0182146386164549	0.0952065149221622	-3.2112508946468	1.73957944086107	1.02133333209939	sp|Q96GQ7|DDX27_HUMAN	Q96GQ7	DDX27_HUMAN	DDX27	Probable ATP-dependent RNA helicase DDX27		+	
