N_01	N_02	N_04	N_05	N_06	N_07	N_08	N_09	N_10	N_11	N_12	N_13	N_14	N_15	N_16	N_17	N_18	N_19	N_20	N_21	N_22	N_23	N_24	N_25	N_26	N_27	N_28	N_29	TP_01	TP_02	TP_03	TP_04	TP_05	TP_06	TP_07	TP_08	TP_09	TP_10	TP_11	TP_12	TP_13	TP_14	TP_15	TP_16	TP_17	TP_18	TP_19	TP_20	TP_21	TP_22	TP_23	TP_24	TP_25	TP_26	TP_27	TP_28	TP_29	Organism	Protein.Existence	Protein.Length	Number.Of.Imputations	N_vs_TP_logFC	N_vs_TP_AveExpr	N_vs_TP_t	N_vs_TP_P.Value	N_vs_TP_adj.P.Val	N_vs_TP_B	N_vs_TP_-log(P.Value)	N_vs_TP_-log(adj.P.Val)	Protein	Protein.ID	Entry.Name	Gene	Description	Indistinguishable.Proteins	N_vs_TP_Valid	N_vs_TP_Significant
#!{Type}E	E	E	E	E	E	E	E	E	E	E	E	E	E	E	E	E	E	E	E	E	E	E	E	E	E	E	E	E	E	E	E	E	E	E	E	E	E	E	E	E	E	E	E	E	E	E	E	E	E	E	E	E	E	E	E	E	C	C	N	N	N	N	N	N	N	N	N	N	T	T	T	T	T	T	T	T
#!{C:Experiments}N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	TP	TP	TP	TP	TP	TP	TP	TP	TP	TP	TP	TP	TP	TP	TP	TP	TP	TP	TP	TP	TP	TP	TP	TP	TP	TP	TP	TP	TP																				
20.877376556396484	22.226411819458008	21.236438751220703	21.655649185180664	21.5821533203125	20.325071334838867	21.790889739990234	20.95596694946289	21.3027400970459	20.74632453918457	23.121553421020508	21.514293670654297	21.05340576171875	20.629850387573242	21.728124618530273	22.132797241210938	21.613460540771484	22.435474395751953	20.532814025878906	21.79510498046875	22.107358932495117	21.557174682617188	20.827871322631836	21.77188491821289	22.983829498291016	21.94635772705078	20.948911666870117	20.735271453857422	22.293588638305664	23.149192810058594	23.636371612548828	21.58940887451172	22.582569122314453	22.8370361328125	21.038209915161133	23.15863037109375	22.754352569580078	22.894214630126953	22.697874069213867	22.980539321899414	21.78582000732422	22.662845611572266	22.544458389282227	21.524232864379883	21.306434631347656	20.50335693359375	23.482040405273438	22.990507125854492	22.448684692382812	23.250186920166016	23.772592544555664	22.573671340942383	23.18354606628418	23.664335250854492	22.9885196685791	23.739700317382812	23.17914581298828	Homo sapiens	1:Experimental evidence at protein level	669	29	1.1497095640984	22.0936366227948	5.63381850989158	4.97716453345755E-07	1.8941174747197E-06	5.54729059554552	6.30301800225545	5.72259308919738	sp|Q96PK6|RBM14_HUMAN	Q96PK6	RBM14_HUMAN	RBM14	RNA-binding protein 14		+	+
24.746885299682617	24.5400390625	24.187820434570312	24.233341217041016	24.655338287353516	24.51466178894043	24.347688674926758	24.27577781677246	24.000736236572266	23.450450897216797	24.4351749420166	23.76072883605957	24.706130981445312	24.176721572875977	24.025554656982422	24.645427703857422	24.34441566467285	24.404953002929688	24.442838668823242	24.5242977142334	24.300851821899414	24.425371170043945	24.377506256103516	24.08087158203125	24.2421817779541	24.580366134643555	24.253671646118164	24.285442352294922	24.52599334716797	23.658367156982422	23.984661102294922	24.377195358276367	23.849040985107422	24.2742977142334	24.168405532836914	24.522220611572266	24.485307693481445	23.98249626159668	24.068565368652344	24.419076919555664	24.42326545715332	24.081623077392578	23.996278762817383	24.111169815063477	24.27521514892578	24.356422424316406	24.462486267089844	24.043317794799805	24.338212966918945	24.14731788635254	23.562780380249023	23.92049217224121	24.246734619140625	24.2282772064209	24.13097381591797	24.372207641601562	24.211484909057617	Homo sapiens	1:Experimental evidence at protein level	796	0	-0.149107759334061	24.2486469123118	-1.95124548262208	0.0557016369853061	0.0776473768735042	-5.46783857352391	1.2541320413929	1.10987321126324	sp|Q96QK1|VPS35_HUMAN	Q96QK1	VPS35_HUMAN	VPS35	Vacuolar protein sorting-associated protein 35		+	
22.45838737487793	22.57878875732422	21.229736328125	22.745695114135742	22.78070640563965	20.891386032104492	20.90176010131836	21.707462310791016	21.379985809326172	22.1352481842041	20.66482925415039	22.405183792114258	22.480998992919922	22.165456771850586	20.946889877319336	22.231672286987305	21.835182189941406	21.858135223388672	21.9633846282959	22.580875396728516	20.831083297729492	21.52446937561035	21.443185806274414	21.397321701049805	22.072904586791992	20.493667602539062	21.282299041748047	22.29580307006836	21.328678131103516	21.198253631591797	24.301559448242188	20.743648529052734	22.081079483032227	21.424903869628906	23.240530014038086	21.385875701904297	22.506853103637695	21.106582641601562	22.240583419799805	23.806716918945312	22.567535400390625	22.84385871887207	22.78258514404297	21.67932891845703	23.173940658569336	22.57827377319336	22.653038024902344	21.6757755279541	21.338769912719727	22.356609344482422	23.43228530883789	20.620431900024414	22.071317672729492	21.634113311767578	23.139909744262695	22.323978424072266	21.349979400634766	Homo sapiens	1:Experimental evidence at protein level	312	20	0.422289869211518	21.9806133820292	1.94095190965418	0.0569661449340414	0.0792220579114293	-5.48691079582923	1.24438316952914	1.10115388033655	sp|Q96QR8|PURB_HUMAN	Q96QR8	PURB_HUMAN	PURB	Transcriptional regulator protein Pur-beta		+	
22.540870666503906	21.49744987487793	24.175615310668945	24.21493148803711	23.424453735351562	23.071887969970703	20.886499404907227	24.174880981445312	21.448163986206055	24.038667678833008	22.983566284179688	24.04629898071289	24.222394943237305	24.447362899780273	23.91063117980957	23.78938865661621	24.451744079589844	23.75973129272461	23.525550842285156	23.673221588134766	23.207347869873047	24.125667572021484	24.08730125427246	24.029081344604492	24.573713302612305	24.81769371032715	23.61865234375	23.91651153564453	21.249326705932617	23.128753662109375	23.236650466918945	22.016094207763672	22.54257583618164	21.324207305908203	24.17963981628418	23.341703414916992	23.74259376525879	22.629989624023438	22.628276824951172	23.678396224975586	23.028236389160156	20.264333724975586	23.358592987060547	21.273754119873047	22.467126846313477	22.322036743164062	21.69100570678711	22.884868621826172	23.246091842651367	21.18869400024414	22.99460792541504	22.211698532104492	20.811473846435547	22.44112777709961	22.816741943359375	22.828073501586914	22.907760620117188	Homo sapiens	1:Experimental evidence at protein level	322	8	-1.10679267799114	23.0365170157833	-4.4856879956496	3.3444310574419E-05	8.69118386430266E-05	1.44172026535793	4.47567775222477	4.0609210623643	sp|Q96S97|MYADM_HUMAN	Q96S97	MYADM_HUMAN	MYADM	Myeloid-associated differentiation marker		+	+
23.68720245361328	23.106826782226562	23.232315063476562	23.50431251525879	23.29347038269043	23.20716094970703	22.747346878051758	22.88669204711914	23.28113555908203	23.279882431030273	23.402645111083984	23.563030242919922	23.667011260986328	23.200191497802734	23.643917083740234	22.170312881469727	23.33018684387207	22.79702377319336	23.119596481323242	23.66266632080078	23.62514305114746	23.198698043823242	23.371715545654297	23.478862762451172	23.28848648071289	23.61638069152832	22.9216365814209	22.46513557434082	22.01407814025879	22.656352996826172	22.8165340423584	22.69896125793457	22.820056915283203	22.759109497070312	23.61907386779785	20.237436294555664	22.692182540893555	22.45830535888672	22.775278091430664	24.671722412109375	23.368209838867188	21.82050132751465	22.748703002929688	23.48749542236328	22.78577423095703	22.46869659423828	23.00185775756836	23.537878036499023	23.034116744995117	22.78248405456543	22.718223571777344	22.940814971923828	22.770212173461914	21.159852981567383	22.398162841796875	21.370147705078125	22.360153198242188	Homo sapiens	1:Experimental evidence at protein level	746	3	-0.596620036877905	22.9424356229144	-3.49335499672648	0.000902381542278437	0.00177257110088585	-1.71517679879937	3.0446097965263	2.75139633549436	sp|Q96TA1|NIBA2_HUMAN	Q96TA1	NIBA2_HUMAN	NIBAN2	Protein Niban 2		+	+
22.499530792236328	21.52830696105957	22.437618255615234	21.636348724365234	22.678565979003906	20.319799423217773	19.568119049072266	22.27532196044922	20.259471893310547	21.562681198120117	20.67545509338379	19.452617645263672	21.53684425354004	22.217037200927734	21.489225387573242	22.67192840576172	20.80857276916504	21.60784149169922	21.941383361816406	21.776809692382812	21.92279052734375	22.0087947845459	21.530515670776367	21.064363479614258	21.71503448486328	22.163299560546875	21.28838539123535	20.923648834228516	21.587427139282227	20.930355072021484	21.288408279418945	20.523757934570312	20.035646438598633	20.910512924194336	21.889312744140625	20.52206802368164	19.11954689025879	18.97307014465332	20.202716827392578	20.272050857543945	23.309249877929688	21.29612922668457	21.68232536315918	20.45945167541504	20.925155639648438	19.946029663085938	19.188966751098633	20.302658081054688	21.478168487548828	20.515335083007812	21.34803009033203	21.009334564208984	20.206144332885742	21.20599365234375	19.701114654541016	20.96322250366211	21.499013900756836	Homo sapiens	1:Experimental evidence at protein level	470	10	-0.756933359195418	21.1017626805875	-3.37907822548927	0.00128291275767807	0.00244113637044143	-2.04708197836753	2.89180287608591	2.61240795869182	sp|Q96TC7|RMD3_HUMAN	Q96TC7	RMD3_HUMAN	RMDN3	Regulator of microtubule dynamics protein 3		+	+
22.899280548095703	20.70049476623535	21.859941482543945	21.70656394958496	23.183000564575195	22.9024658203125	21.268531799316406	21.34723663330078	22.64929962158203	24.889883041381836	22.89980697631836	21.147932052612305	20.925634384155273	21.793426513671875	22.091964721679688	21.492910385131836	22.205106735229492	20.948156356811523	20.79343032836914	21.78960609436035	22.059432983398438	23.577234268188477	21.482433319091797	22.793590545654297	21.963937759399414	21.215803146362305	21.997394561767578	21.069683074951172	21.044008255004883	23.138248443603516	23.005340576171875	20.898418426513672	23.9418888092041	22.387775421142578	21.259563446044922	22.746871948242188	23.170589447021484	21.11021614074707	23.108474731445312	23.873924255371094	24.13176918029785	23.557476043701172	22.01067543029785	24.188648223876953	23.242982864379883	23.723806381225586	23.1334228515625	24.195039749145508	21.356822967529297	23.625171661376953	22.301191329956055	23.231948852539062	23.649166107177734	23.826623916625977	23.1611385345459	24.39118766784668	22.64057731628418	Homo sapiens	1:Experimental evidence at protein level	277	24	0.966600476112657	22.4874084666642	3.587397635184	0.000672323293186393	0.00135386702010791	-1.43659027154784	3.17242184199967	2.86842399094595	sp|Q99436|PSB7_HUMAN	Q99436	PSB7_HUMAN	PSMB7	Proteasome subunit beta type-7		+	+
21.1329288482666	22.433238983154297	22.051719665527344	21.615699768066406	23.909664154052734	23.88641929626465	23.67409896850586	23.808855056762695	23.81888771057129	23.582794189453125	23.5723934173584	23.60293197631836	23.381629943847656	24.509244918823242	23.91356086730957	23.479841232299805	24.035974502563477	21.823488235473633	22.831867218017578	20.995088577270508	24.216501235961914	24.09763526916504	22.79926872253418	23.238296508789062	24.426864624023438	24.605260848999023	23.028348922729492	23.4119815826416	22.632884979248047	24.03862190246582	21.798328399658203	23.15363883972168	22.464759826660156	22.513723373413086	23.839569091796875	23.85839080810547	24.949888229370117	24.663766860961914	23.679330825805664	24.48610496520996	24.827713012695312	22.902923583984375	23.34897232055664	23.937847137451172	24.243724822998047	23.764938354492188	23.078630447387695	23.346513748168945	23.965763092041016	22.81363868713379	24.06467056274414	24.287094116210938	22.977201461791992	23.01055335998535	23.882349014282227	22.79181480407715	24.41398048400879	Homo sapiens	1:Experimental evidence at protein level	309	6	0.284181983759517	23.4325559204702	1.2019147222642	0.234119187681947	0.281198369935644	-6.61368599358634	0.630562991416989	0.550987201184243	sp|Q99439|CNN2_HUMAN	Q99439	CNN2_HUMAN	CNN2	Calponin-2		+	
23.905887603759766	23.56023597717285	23.424415588378906	23.446016311645508	23.600271224975586	23.471494674682617	21.568090438842773	23.32828140258789	21.99608612060547	21.666728973388672	21.237998962402344	20.765047073364258	23.27052879333496	23.03982162475586	23.349414825439453	23.182661056518555	22.929758071899414	23.124034881591797	23.528627395629883	23.32962417602539	23.60153579711914	23.72178077697754	23.891984939575195	23.550546646118164	23.695209503173828	23.578882217407227	23.578662872314453	21.33881950378418	23.516035079956055	23.506587982177734	23.56954002380371	23.56833267211914	23.856609344482422	23.156435012817383	23.38877296447754	23.583560943603516	23.5472354888916	22.784555435180664	23.25557518005371	23.5987606048584	23.400474548339844	23.745676040649414	23.917451858520508	23.334054946899414	23.673954010009766	23.594297409057617	23.60485076904297	23.65025520324707	23.424793243408203	23.32669448852539	23.585247039794922	23.548648834228516	23.437631607055664	23.822038650512695	23.516984939575195	23.534912109375	23.31907081604004	Homo sapiens	1:Experimental evidence at protein level	953	6	0.479070591902836	23.2693690178248	3.01936947426718	0.00371648262362975	0.00647079286841464	-3.0413166940142	2.42986789339496	2.18904250182272	sp|Q99460|PSMD1_HUMAN	Q99460	PSMD1_HUMAN	PSMD1	26S proteasome non-ATPase regulatory subunit 1		+	+
22.419960021972656	21.979894638061523	21.385738372802734	22.046720504760742	22.231563568115234	22.262388229370117	22.11042594909668	21.442941665649414	21.69451332092285	21.777599334716797	22.434513092041016	22.150693893432617	21.867692947387695	22.3725528717041	22.24560546875	22.18950080871582	20.541854858398438	22.312301635742188	21.80478858947754	22.31732177734375	22.183597564697266	23.20627784729004	21.88615608215332	23.07705307006836	22.184223175048828	22.2220458984375	22.648555755615234	22.47035789489746	22.985027313232422	22.487869262695312	22.556703567504883	22.991191864013672	22.3481388092041	23.62816047668457	22.443002700805664	23.304794311523438	22.40975570678711	22.590166091918945	23.735084533691406	22.43440818786621	23.54933738708496	22.39236831665039	23.515972137451172	22.594196319580078	21.834678649902344	22.932048797607422	23.179048538208008	20.466920852661133	22.3606014251709	23.285219192504883	22.42403221130371	21.53900146484375	23.726009368896484	23.07987403869629	22.892656326293945	23.685617446899414	22.265094757080078	Homo sapiens	1:Experimental evidence at protein level	154	10	0.613859622965364	22.4406404537481	3.57119155434865	0.000707511570716799	0.00142147706682212	-1.48494144244228	3.15026645324909	2.8472601425391	sp|Q99471|PFD5_HUMAN	Q99471	PFD5_HUMAN	PFDN5	Prefoldin subunit 5		+	+
26.52263832092285	26.219451904296875	26.202274322509766	26.308237075805664	25.612712860107422	25.213848114013672	25.835020065307617	25.65763282775879	25.612092971801758	24.94252586364746	26.07110023498535	25.516040802001953	25.931766510009766	25.901782989501953	25.871963500976562	25.668067932128906	25.64878273010254	26.12380027770996	26.394378662109375	26.31800651550293	26.27267837524414	26.5097599029541	26.018850326538086	26.55153465270996	26.18392562866211	25.79751968383789	26.294174194335938	25.818035125732422	26.34662437438965	26.278066635131836	26.137798309326172	26.01080322265625	26.53139877319336	24.188030242919922	24.623201370239258	25.03642463684082	26.05247688293457	25.751571655273438	25.102767944335938	25.387544631958008	25.43482208251953	26.160749435424805	25.94414520263672	25.506460189819336	25.850296020507812	25.732160568237305	25.605939865112305	25.52950668334961	26.112905502319336	25.86284637451172	25.758237838745117	25.768892288208008	25.99268913269043	25.712478637695312	25.856966018676758	26.507125854492188	25.821327209472656	Homo sapiens	1:Experimental evidence at protein level	189	0	-0.230011147850121	25.8523623484344	-2.00257250626766	0.0497484359193171	0.0704636206509941	-5.37141721194627	1.30322056883359	1.15203504511236	sp|Q99497|PARK7_HUMAN	Q99497	PARK7_HUMAN	PARK7	Parkinson disease protein 7		+	
26.727462768554688	26.555376052856445	26.519309997558594	26.086977005004883	26.234344482421875	25.659835815429688	25.656564712524414	25.857704162597656	25.338706970214844	24.89289093017578	26.062400817871094	25.703290939331055	26.08780288696289	25.560409545898438	25.548694610595703	25.43195343017578	25.60178565979004	25.348419189453125	26.19440269470215	26.024288177490234	25.833890914916992	26.376489639282227	26.12040901184082	25.879772186279297	25.54865837097168	26.14090919494629	25.99422264099121	25.941375732421875	24.95827865600586	24.704771041870117	25.207780838012695	25.347780227661133	24.483745574951172	24.53034210205078	25.349332809448242	25.36283302307129	24.757495880126953	24.20784568786621	24.95386505126953	23.67923355102539	25.06415367126465	26.39765167236328	26.226764678955078	25.286924362182617	25.34200096130371	25.099355697631836	24.269102096557617	24.39421844482422	25.6603946685791	24.761940002441406	24.787450790405273	24.73261260986328	24.689443588256836	24.533706665039062	24.70079231262207	24.179719924926758	24.81609535217285	Homo sapiens	1:Experimental evidence at protein level	393	0	-0.986138737186526	25.3927919070526	-7.67570691700934	1.75417778836707E-10	1.40493693777399E-09	13.4035130128375	9.7559263923874	8.85234316913358	sp|Q99536|VAT1_HUMAN	Q99536	VAT1_HUMAN	VAT1	Synaptic vesicle membrane protein VAT-1 homolog		+	+
22.85470199584961	22.173233032226562	21.769948959350586	22.568586349487305	24.70037078857422	24.427988052368164	22.53831672668457	22.082164764404297	22.817026138305664	21.70707893371582	21.816316604614258	22.263622283935547	22.53828239440918	21.612106323242188	21.994108200073242	21.131879806518555	22.39327621459961	22.118436813354492	21.498817443847656	20.25152587890625	21.2530460357666	22.4050235748291	21.4017333984375	22.424762725830078	23.236570358276367	21.383617401123047	22.336881637573242	21.972299575805664	23.730257034301758	20.8602237701416	23.470741271972656	24.02115249633789	22.956418991088867	20.747146606445312	22.859373092651367	23.217708587646484	23.077133178710938	23.55579948425293	22.85712432861328	21.012453079223633	23.402978897094727	23.704832077026367	22.559423446655273	24.19654083251953	23.53740119934082	23.534610748291016	21.939796447753906	22.873653411865234	22.512914657592773	23.165691375732422	21.610904693603516	21.913101196289062	22.91249656677246	22.516279220581055	23.765989303588867	22.447534561157227	21.618701934814453	Homo sapiens	1:Experimental evidence at protein level	433	7	0.566342137317527	22.4948057746689	2.38976331988054	0.0200178105193113	0.0303540293760985	-4.5752459778257	1.6985834259267	1.51778364990499	sp|Q99538|LGMN_HUMAN	Q99538	LGMN_HUMAN	LGMN	Legumain		+	+
